Time_h,Well,OD,Drug_h,Conc_h,Conch_flag,DRUGH_FLAG,Drug_v,DRUGV_FLAG,Conc_v,Concv_flag,Comb_id,Comb,Comb_flags,Full.name,Well_letter,Well_number,quadrant.id,Time_points,plate_id,plate_tp,plate_wellID,mean_1sttp,OD_no1st,strain
13.89527778,G8,0.3018,ERI,0.122,4,ERI_4,TOL,TOL_5,40,5,2,ERI_TOL,ERI_4_TOL_5,ERI_0.12_TOL_281.46,G,8,Q2,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_G8,0.1687,0.1331,N
0,G9,0.169,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_G9,0.169,0,N
0.577222222,G9,0.2742,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_G9,0.169,0,N
1.154166667,G9,0.1647,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_G9,0.169,0.0273,N
1.731111111,G9,0.2236,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_G9,0.169,0.0333,N
2.308333333,G9,0.1193,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_G9,0.169,0.0393,N
2.885277778,G9,0.193,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_G9,0.169,0.024,N
3.510277778,G9,0.1849,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_G9,0.169,0.0159,N
4.0875,G9,0.1893,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_G9,0.169,0.0203,N
4.664444444,G9,0.1952,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_G9,0.169,0.0262,N
5.241388889,G9,0.0434,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_G9,0.169,0.03205,N
5.818333333,G9,0.2069,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_G9,0.169,0.0379,N
6.395555556,G9,0.2128,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_G9,0.169,0.0438,N
6.972777778,G9,0.2211,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_G9,0.169,0.0557,N
7.55,G9,0.2366,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_G9,0.169,0.0676,N
8.126666667,G9,0.264,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_G9,0.169,0.095,N
8.703888889,G9,0.2698,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,16,CB16.CB_16_N_1,CB16.CB_16_N_1_16,CB16.CB_16_N_1_G9,0.169,0.1008,N
9.281111111,G9,0.274,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,17,CB16.CB_16_N_1,CB16.CB_16_N_1_17,CB16.CB_16_N_1_G9,0.169,0.105,N
9.858055556,G9,0.2905,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,18,CB16.CB_16_N_1,CB16.CB_16_N_1_18,CB16.CB_16_N_1_G9,0.169,0.1215,N
10.43527778,G9,0.3111,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,19,CB16.CB_16_N_1,CB16.CB_16_N_1_19,CB16.CB_16_N_1_G9,0.169,0.1421,N
11.01222222,G9,0.309,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,20,CB16.CB_16_N_1,CB16.CB_16_N_1_20,CB16.CB_16_N_1_G9,0.169,0.14,N
11.58833333,G9,0.3109,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,21,CB16.CB_16_N_1,CB16.CB_16_N_1_21,CB16.CB_16_N_1_G9,0.169,0.1419,N
12.16527778,G9,0.3296,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,22,CB16.CB_16_N_1,CB16.CB_16_N_1_22,CB16.CB_16_N_1_G9,0.169,0.1606,N
12.74138889,G9,0.3326,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,23,CB16.CB_16_N_1,CB16.CB_16_N_1_23,CB16.CB_16_N_1_G9,0.169,0.1636,N
13.31833333,G9,0.3233,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,24,CB16.CB_16_N_1,CB16.CB_16_N_1_24,CB16.CB_16_N_1_G9,0.169,0.1543,N
13.89527778,G9,0.3375,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,1,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,9,Q1,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_G9,0.169,0.1685,N
0,G10,0.17,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_G10,0.17,0,N
0.577222222,G10,0.2916,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_G10,0.17,0,N
1.154166667,G10,0.1404,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_G10,0.17,0.0146,N
1.731111111,G10,0.1992,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_G10,0.17,0.019525,N
2.308333333,G10,0.0973,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_G10,0.17,0.02445,N
2.885277778,G10,0.1897,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_G10,0.17,0.0197,N
3.510277778,G10,0.1969,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_G10,0.17,0.0269,N
4.0875,G10,0.2024,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_G10,0.17,0.0324,N
4.664444444,G10,0.204,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_G10,0.17,0.034,N
5.241388889,G10,0.0395,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_G10,0.17,0.0417,N
5.818333333,G10,0.2194,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_G10,0.17,0.0494,N
6.395555556,G10,0.2324,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_G10,0.17,0.0624,N
6.972777778,G10,0.2338,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_G10,0.17,0.0734,N
7.55,G10,0.2544,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_G10,0.17,0.0844,N
8.126666667,G10,0.2649,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_G10,0.17,0.0949,N
8.703888889,G10,0.282,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,16,CB16.CB_16_N_1,CB16.CB_16_N_1_16,CB16.CB_16_N_1_G10,0.17,0.112,N
9.281111111,G10,0.3009,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,17,CB16.CB_16_N_1,CB16.CB_16_N_1_17,CB16.CB_16_N_1_G10,0.17,0.1309,N
9.858055556,G10,0.3107,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,18,CB16.CB_16_N_1,CB16.CB_16_N_1_18,CB16.CB_16_N_1_G10,0.17,0.1407,N
10.43527778,G10,0.325,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,19,CB16.CB_16_N_1,CB16.CB_16_N_1_19,CB16.CB_16_N_1_G10,0.17,0.155,N
11.01222222,G10,0.3344,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,20,CB16.CB_16_N_1,CB16.CB_16_N_1_20,CB16.CB_16_N_1_G10,0.17,0.1644,N
11.58833333,G10,0.3427,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,21,CB16.CB_16_N_1,CB16.CB_16_N_1_21,CB16.CB_16_N_1_G10,0.17,0.1727,N
12.16527778,G10,0.3458,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,22,CB16.CB_16_N_1,CB16.CB_16_N_1_22,CB16.CB_16_N_1_G10,0.17,0.1758,N
12.74138889,G10,0.343,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,23,CB16.CB_16_N_1,CB16.CB_16_N_1_23,CB16.CB_16_N_1_G10,0.17,0.173,N
13.31833333,G10,0.3478,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,24,CB16.CB_16_N_1,CB16.CB_16_N_1_24,CB16.CB_16_N_1_G10,0.17,0.1778,N
13.89527778,G10,0.3571,ERI,0.092,5,ERI_5,TOL,TOL_5,40,5,2,ERI_TOL,ERI_5_TOL_5,ERI_0.09_TOL_281.46,G,10,Q2,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_G10,0.17,0.1871,N
0,G11,0.1656,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_G11,0.1656,0,N
0.577222222,G11,0.2835,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_G11,0.1656,0,N
1.154166667,G11,0.1301,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_G11,0.1656,0.00985,N
1.731111111,G11,0.1853,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_G11,0.1656,0.017025,N
2.308333333,G11,0.0895,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_G11,0.1656,0.0242,N
2.885277778,G11,0.1943,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_G11,0.1656,0.0287,N
3.510277778,G11,0.1936,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_G11,0.1656,0.028,N
4.0875,G11,0.2005,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_G11,0.1656,0.0349,N
4.664444444,G11,0.2099,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_G11,0.1656,0.0443,N
5.241388889,G11,0.0539,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_G11,0.1656,0.05775,N
5.818333333,G11,0.2368,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_G11,0.1656,0.0712,N
6.395555556,G11,0.2536,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_G11,0.1656,0.088,N
6.972777778,G11,0.2588,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_G11,0.1656,0.1033,N
7.55,G11,0.2842,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_G11,0.1656,0.1186,N
8.126666667,G11,0.3012,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_G11,0.1656,0.1356,N
8.703888889,G11,0.3176,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,16,CB16.CB_16_N_1,CB16.CB_16_N_1_16,CB16.CB_16_N_1_G11,0.1656,0.152,N
9.281111111,G11,0.3246,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,17,CB16.CB_16_N_1,CB16.CB_16_N_1_17,CB16.CB_16_N_1_G11,0.1656,0.159,N
9.858055556,G11,0.3264,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,18,CB16.CB_16_N_1,CB16.CB_16_N_1_18,CB16.CB_16_N_1_G11,0.1656,0.1608,N
10.43527778,G11,0.3199,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,19,CB16.CB_16_N_1,CB16.CB_16_N_1_19,CB16.CB_16_N_1_G11,0.1656,0.1543,N
11.01222222,G11,0.321,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,20,CB16.CB_16_N_1,CB16.CB_16_N_1_20,CB16.CB_16_N_1_G11,0.1656,0.1554,N
11.58833333,G11,0.32,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,21,CB16.CB_16_N_1,CB16.CB_16_N_1_21,CB16.CB_16_N_1_G11,0.1656,0.1544,N
12.16527778,G11,0.3149,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,22,CB16.CB_16_N_1,CB16.CB_16_N_1_22,CB16.CB_16_N_1_G11,0.1656,0.1493,N
12.74138889,G11,0.3176,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,23,CB16.CB_16_N_1,CB16.CB_16_N_1_23,CB16.CB_16_N_1_G11,0.1656,0.152,N
13.31833333,G11,0.3191,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,24,CB16.CB_16_N_1,CB16.CB_16_N_1_24,CB16.CB_16_N_1_G11,0.1656,0.1535,N
13.89527778,G11,0.3154,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,1,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,11,Q1,25,CB16.CB_16_N_1,CB16.CB_16_N_1_25,CB16.CB_16_N_1_G11,0.1656,0.1498,N
0,G12,0.1712,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,1,CB16.CB_16_N_1,CB16.CB_16_N_1_1,CB16.CB_16_N_1_G12,0.1712,0,N
0.577222222,G12,0.2669,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,2,CB16.CB_16_N_1,CB16.CB_16_N_1_2,CB16.CB_16_N_1_G12,0.1712,0,N
1.154166667,G12,0.1411,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,3,CB16.CB_16_N_1,CB16.CB_16_N_1_3,CB16.CB_16_N_1_G12,0.1712,0.016,N
1.731111111,G12,0.2032,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,4,CB16.CB_16_N_1,CB16.CB_16_N_1_4,CB16.CB_16_N_1_G12,0.1712,0.021,N
2.308333333,G12,0.1053,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,5,CB16.CB_16_N_1,CB16.CB_16_N_1_5,CB16.CB_16_N_1_G12,0.1712,0.026,N
2.885277778,G12,0.1912,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,6,CB16.CB_16_N_1,CB16.CB_16_N_1_6,CB16.CB_16_N_1_G12,0.1712,0.02,N
3.510277778,G12,0.2027,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,7,CB16.CB_16_N_1,CB16.CB_16_N_1_7,CB16.CB_16_N_1_G12,0.1712,0.0315,N
4.0875,G12,0.209,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,8,CB16.CB_16_N_1,CB16.CB_16_N_1_8,CB16.CB_16_N_1_G12,0.1712,0.0378,N
4.664444444,G12,0.221,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,9,CB16.CB_16_N_1,CB16.CB_16_N_1_9,CB16.CB_16_N_1_G12,0.1712,0.0498,N
5.241388889,G12,0.0709,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,10,CB16.CB_16_N_1,CB16.CB_16_N_1_10,CB16.CB_16_N_1_G12,0.1712,0.06945,N
5.818333333,G12,0.2603,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,11,CB16.CB_16_N_1,CB16.CB_16_N_1_11,CB16.CB_16_N_1_G12,0.1712,0.0891,N
6.395555556,G12,0.2861,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,12,CB16.CB_16_N_1,CB16.CB_16_N_1_12,CB16.CB_16_N_1_G12,0.1712,0.1149,N
6.972777778,G12,0.2984,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,13,CB16.CB_16_N_1,CB16.CB_16_N_1_13,CB16.CB_16_N_1_G12,0.1712,0.13635,N
7.55,G12,0.329,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,14,CB16.CB_16_N_1,CB16.CB_16_N_1_14,CB16.CB_16_N_1_G12,0.1712,0.1578,N
8.126666667,G12,0.3377,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,15,CB16.CB_16_N_1,CB16.CB_16_N_1_15,CB16.CB_16_N_1_G12,0.1712,0.1665,N
8.703888889,G12,0.342,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,16,CB16.CB_16_N_1,CB16.CB_16_N_1_16,CB16.CB_16_N_1_G12,0.1712,0.1708,N
9.281111111,G12,0.341,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,17,CB16.CB_16_N_1,CB16.CB_16_N_1_17,CB16.CB_16_N_1_G12,0.1712,0.1698,N
9.858055556,G12,0.3306,ERI,0.063,6,ERI_6,TOL,TOL_5,40,5,2,ERI_TOL,ERI_6_TOL_5,ERI_0.06_TOL_281.46,G,12,Q2,18,CB16.CB_16_N_1,CB16.CB_16_N_1_18,CB16.CB_16_N_1_G12,0.1712,0.1594,N
