Time_h,Well,OD,Drug_h,Conc_h,Conch_flag,DRUGH_FLAG,Drug_v,DRUGV_FLAG,Conc_v,Concv_flag,Comb_id,Comb,Comb_flags,Full.name,Well_letter,Well_number,quadrant.id,Time_points,plate_id,plate_tp,plate_wellID,mean_1sttp,OD_no1st,strain
0,E6,0.171,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_E6,0.171,0,N
0.577222222,E6,0.2708,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_E6,0.171,0,N
1.154166667,E6,0.2467,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_E6,0.171,0.0462,N
1.731388889,E6,0.2634,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_E6,0.171,0.057825,N
2.365555556,E6,0.1729,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_E6,0.171,0.06945,N
2.933055556,E6,0.2175,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_E6,0.171,0.0465,N
3.510277778,E6,0.2444,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_E6,0.171,0.0734,N
4.0875,E6,0.2602,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_E6,0.171,0.0892,N
4.664722222,E6,0.2602,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_E6,0.171,0.0892,N
5.241388889,E6,0.2775,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_E6,0.171,0.0973,N
5.818611111,E6,0.2764,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_E6,0.171,0.1054,N
6.395555556,E6,0.2717,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_E6,0.171,0.1007,N
6.972777778,E6,0.2791,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_E6,0.171,0.1094,N
7.55,E6,0.2891,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_E6,0.171,0.1181,N
8.126944444,E6,0.3104,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_E6,0.171,0.1394,N
8.704166667,E6,0.2896,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_E6,0.171,0.1186,N
9.281111111,E6,0.298,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_E6,0.171,0.127,N
9.858055556,E6,0.3126,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_E6,0.171,0.1416,N
10.43527778,E6,0.3387,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_E6,0.171,0.1677,N
11.01222222,E6,0.3332,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_E6,0.171,0.1622,N
11.58833333,E6,0.3453,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_E6,0.171,0.1743,N
12.16555556,E6,0.3466,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_E6,0.171,0.1756,N
12.74166667,E6,0.3441,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_E6,0.171,0.1731,N
13.31833333,E6,0.3519,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_E6,0.171,0.1809,N
13.89527778,E6,0.3595,ERI,0.151,3,ERI_3,TOL,TOL_6,20,6,2,ERI_TOL,ERI_3_TOL_6,ERI_0.15_TOL_191.82,E,6,Q2,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_E6,0.171,0.1885,N
0,E7,0.1563,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_E7,0.1563,0,N
0.577222222,E7,0.2719,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_E7,0.1563,0,N
1.154166667,E7,0.2464,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_E7,0.1563,0.0554,N
1.731388889,E7,0.2671,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_E7,0.1563,0.073975,N
2.365555556,E7,0.1649,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_E7,0.1563,0.09255,N
2.933055556,E7,0.2306,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_E7,0.1563,0.0743,N
3.510277778,E7,0.256,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_E7,0.1563,0.0997,N
4.0875,E7,0.2692,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_E7,0.1563,0.1129,N
4.664722222,E7,0.2719,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_E7,0.1563,0.1156,N
5.241388889,E7,0.2856,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_E7,0.1563,0.12395,N
5.818611111,E7,0.2886,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_E7,0.1563,0.1323,N
6.395555556,E7,0.2903,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_E7,0.1563,0.134,N
6.972777778,E7,0.2992,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_E7,0.1563,0.1449,N
7.55,E7,0.3121,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_E7,0.1563,0.1558,N
8.126944444,E7,0.3321,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_E7,0.1563,0.1758,N
8.704166667,E7,0.3227,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_E7,0.1563,0.1664,N
9.281111111,E7,0.3302,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_E7,0.1563,0.1739,N
9.858055556,E7,0.3339,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_E7,0.1563,0.1776,N
10.43527778,E7,0.35,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_E7,0.1563,0.1937,N
11.01222222,E7,0.3463,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_E7,0.1563,0.19,N
11.58833333,E7,0.3532,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_E7,0.1563,0.1969,N
12.16555556,E7,0.3517,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_E7,0.1563,0.1954,N
12.74166667,E7,0.3545,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_E7,0.1563,0.1982,N
13.31833333,E7,0.3645,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_E7,0.1563,0.2082,N
13.89527778,E7,0.3645,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,1,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,7,Q1,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_E7,0.1563,0.2082,N
0,E8,0.1588,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_E8,0.1588,0,N
0.577222222,E8,0.2894,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_E8,0.1588,0,N
1.154166667,E8,0.2092,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_E8,0.1588,0.04635,N
1.731388889,E8,0.2515,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_E8,0.1588,0.056425,N
2.365555556,E8,0.1674,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_E8,0.1588,0.0665,N
2.933055556,E8,0.1991,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_E8,0.1588,0.0403,N
3.510277778,E8,0.2296,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_E8,0.1588,0.0708,N
4.0875,E8,0.2464,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_E8,0.1588,0.0876,N
4.664722222,E8,0.2464,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_E8,0.1588,0.0876,N
5.241388889,E8,0.2675,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_E8,0.1588,0.09815,N
5.818611111,E8,0.2675,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_E8,0.1588,0.1087,N
6.395555556,E8,0.2629,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_E8,0.1588,0.1041,N
6.972777778,E8,0.285,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_E8,0.1588,0.11805,N
7.55,E8,0.2908,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_E8,0.1588,0.132,N
8.126944444,E8,0.3194,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_E8,0.1588,0.1606,N
8.704166667,E8,0.2938,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_E8,0.1588,0.135,N
9.281111111,E8,0.3082,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_E8,0.1588,0.1494,N
9.858055556,E8,0.315,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_E8,0.1588,0.1562,N
10.43527778,E8,0.3542,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_E8,0.1588,0.1954,N
11.01222222,E8,0.3443,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_E8,0.1588,0.1855,N
11.58833333,E8,0.3593,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_E8,0.1588,0.2005,N
12.16555556,E8,0.3537,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_E8,0.1588,0.1949,N
12.74166667,E8,0.3542,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_E8,0.1588,0.1954,N
13.31833333,E8,0.3633,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_E8,0.1588,0.2045,N
13.89527778,E8,0.368,ERI,0.122,4,ERI_4,TOL,TOL_6,20,6,2,ERI_TOL,ERI_4_TOL_6,ERI_0.12_TOL_191.82,E,8,Q2,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_E8,0.1588,0.2092,N
0,E9,0.1547,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_E9,0.1547,0,N
0.577222222,E9,0.2784,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_E9,0.1547,0,N
1.154166667,E9,0.2394,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_E9,0.1547,0.05545,N
1.731388889,E9,0.2656,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_E9,0.1547,0.071125,N
2.365555556,E9,0.1675,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_E9,0.1547,0.0868,N
2.933055556,E9,0.2174,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_E9,0.1547,0.0627,N
3.510277778,E9,0.2497,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_E9,0.1547,0.095,N
4.0875,E9,0.269,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_E9,0.1547,0.1143,N
4.664722222,E9,0.276,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_E9,0.1547,0.1213,N
5.241388889,E9,0.2986,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_E9,0.1547,0.13555,N
5.818611111,E9,0.3045,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_E9,0.1547,0.1498,N
6.395555556,E9,0.3075,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_E9,0.1547,0.1528,N
6.972777778,E9,0.3229,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_E9,0.1547,0.1691,N
7.55,E9,0.3401,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_E9,0.1547,0.1854,N
8.126944444,E9,0.3632,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_E9,0.1547,0.2085,N
8.704166667,E9,0.3448,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_E9,0.1547,0.1901,N
9.281111111,E9,0.3511,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_E9,0.1547,0.1964,N
9.858055556,E9,0.3499,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_E9,0.1547,0.1952,N
10.43527778,E9,0.3723,ERI,0.092,5,ERI_5,TOL,TOL_6,20,6,1,ERI_TOL,ERI_5_TOL_6,ERI_0.09_TOL_191.82,E,9,Q1,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_E9,0.1547,0.2176,N
